player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
A. Klimek,2dkioea2fy1j2thoukz114npw,40hitpa3iyfvhdx40fj3cltd,1,NaN,Substitute,NaN,Midfielder,3,1,2,NaN,1,2,1,2,5,2,21,1,1,2,3,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,3
M. Krajewski,cuqwo7lotq1bh3wx541zeu6fo,40hitpa3iyfvhdx40fj3cltd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,NaN
J. Krzywanski,6fbdepf1pzv917m49hwy4jp7u,40hitpa3iyfvhdx40fj3cltd,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,NaN
Luís Silva,b4ryvhwiaesey7kql3sqwu2nd,40hitpa3iyfvhdx40fj3cltd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,NaN
J. Shehu,ej59k6e8e693x339j02jq2p9m,40hitpa3iyfvhdx40fj3cltd,3,NaN,Substitute,NaN,Midfielder,10,3,3,NaN,7,1,1,3,13,7,28,4,NaN,3,6,1,2,NaN,1,NaN,1,1,NaN,1,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,6
H. Sobol,c2tcpd4e3b6tw6hgl9u476go9,40hitpa3iyfvhdx40fj3cltd,1,NaN,Substitute,NaN,Attacker,1,1,2,NaN,NaN,1,1,1,1,NaN,10,NaN,NaN,1,1,1,1,NaN,1,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,1
B. Mrozek,3m30tv5kstuh92x69m8h4ins9,duvz7klp081jpg8fx5nze7ks7,NaN,NaN,Goalkeeper,Centre,NaN,30,NaN,NaN,NaN,38,2,NaN,3,37,44,90,16,1,7,5,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,9
M. Gurgul,gow2nhkf0qhk96frj3j71rtg,duvz7klp081jpg8fx5nze7ks7,2,NaN,Defender,Left,NaN,48,NaN,2,4,28,2,NaN,21,55,32,72,23,10,2,24,14,17,2,1,2,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,8
A. Milić,eb91rkg66av8owi9wqfp9hyad,duvz7klp081jpg8fx5nze7ks7,4,2,Defender,Left/Centre,NaN,74,NaN,1,1,55,6,NaN,21,78,57,90,15,5,10,23,7,8,NaN,1,NaN,4,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,4
A. Douglas,ayyl59odebgawqdr4pnbjnq0a,duvz7klp081jpg8fx5nze7ks7,4,1,Defender,Centre/Right,NaN,63,3,3,NaN,37,1,2,27,71,41,90,29,8,1,31,10,12,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,10
Joel Pereira,3cguasdf8d21sxsk537az9yax,duvz7klp081jpg8fx5nze7ks7,4,2,Defender,Right,NaN,41,NaN,1,19,16,3,NaN,32,51,21,90,20,15,6,48,23,28,5,NaN,6,3,NaN,14,NaN,NaN,NaN,NaN,1,NaN,5,1,1,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,24
J. Karlström,agnmzpaj62lzsavtq43uxt4gl,duvz7klp081jpg8fx5nze7ks7,3,NaN,Defensive Midfielder,Left/Centre,NaN,54,NaN,4,2,16,3,NaN,41,59,18,90,22,14,6,45,18,20,NaN,1,NaN,2,1,1,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,7
A. Kozubal,2z5wtnsmcoo56atafsomynlec,duvz7klp081jpg8fx5nze7ks7,2,NaN,Defensive Midfielder,Centre/Right,NaN,41,2,2,5,18,NaN,1,24,50,21,89,7,6,NaN,31,14,19,1,NaN,3,NaN,2,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,13
A. Ba Loua,aobtkjx0rcummk9vyi40n4vs9,duvz7klp081jpg8fx5nze7ks7,6,NaN,Attacking Midfielder,Left,NaN,14,5,3,4,3,NaN,3,12,20,4,64,3,NaN,3,20,8,13,NaN,NaN,NaN,3,NaN,4,NaN,4,12,4,NaN,NaN,1,NaN,NaN,1,1,1,1,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,13
Afonso Sousa,5zlp0xtvzcdvaqlphapj07nxl,duvz7klp081jpg8fx5nze7ks7,2,NaN,Attacking Midfielder,Centre,NaN,28,1,3,3,9,NaN,1,19,31,9,72,9,4,1,23,15,18,NaN,NaN,NaN,NaN,NaN,1,NaN,1,4,1,NaN,1,NaN,NaN,NaN,2,2,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,6
F. Szymczak,ai796gh4k5tzj9plkfo89ygru,duvz7klp081jpg8fx5nze7ks7,5,NaN,Attacking Midfielder,Right,NaN,8,4,5,1,2,1,2,6,9,2,64,1,1,1,9,5,6,2,NaN,2,NaN,1,2,1,2,7,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,7
M. Ishak,8t9x6qe02hvtupcej7q46fphx,duvz7klp081jpg8fx5nze7ks7,7,3,Striker,Centre,NaN,8,1,2,2,4,NaN,NaN,7,9,5,90,4,3,NaN,7,5,5,1,1,1,NaN,NaN,NaN,NaN,2,4,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,4231,1,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,5
E. Andersson,96uzhuuez4q5pgxb566ryk53p,duvz7klp081jpg8fx5nze7ks7,1,1,Substitute,NaN,Defender,17,NaN,2,2,9,1,NaN,9,24,12,18,10,5,2,13,3,7,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,9
F. Bednarek,4xohfr3jjfe2zcb8v610qxolx,duvz7klp081jpg8fx5nze7ks7,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,NaN
A. Gholizadeh,7xw0h0pegzhoix5hb4hipj2l1,duvz7klp081jpg8fx5nze7ks7,1,NaN,Substitute,NaN,Midfielder,13,1,4,1,4,1,NaN,9,13,4,18,3,2,2,10,5,5,NaN,1,NaN,1,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,2
D. Hotić,2xba9p5cocj599cltnabjes45,duvz7klp081jpg8fx5nze7ks7,NaN,NaN,Substitute,NaN,Midfielder,8,NaN,4,1,2,NaN,NaN,6,10,3,26,1,2,NaN,8,4,4,NaN,2,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,4
W. Mońka,c03kbtbdediv8mi5iuvy8vmz8,duvz7klp081jpg8fx5nze7ks7,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,NaN
R. Murawski,e4zef10cq38ujbj2704zw2y1h,duvz7klp081jpg8fx5nze7ks7,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,NaN
M. Pingot,1oxe314bryr19ydg4l7zx9pg4,duvz7klp081jpg8fx5nze7ks7,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,NaN
B. Salamon,4gq339a5xixr87yvhfnyakk45,duvz7klp081jpg8fx5nze7ks7,1,NaN,Substitute,NaN,Defender,1,NaN,NaN,NaN,1,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,1
B. Fiabema,88ltcmthybimleezmuyyrmqga,duvz7klp081jpg8fx5nze7ks7,2,NaN,Substitute,NaN,Attacker,12,1,1,NaN,5,NaN,1,7,16,5,26,NaN,1,NaN,11,2,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Widzew Łódź vs Lech Poznań,3lu5cwr7eg82ez2zwq5dy8s2c,2024-07-27,7
D. Hładun,97lsz7ljwbyhjr9qa2qshphat,145oko43h2g50ck9kn3d51xae,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,1,NaN,13,NaN,NaN,3,14,14,90,18,4,8,11,1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,9
Luís Mata,2tuglrftx5oh6v3vax2rufy6t,145oko43h2g50ck9kn3d51xae,4,2,Defender,Left,NaN,25,3,3,1,11,2,2,14,30,13,90,16,NaN,3,18,7,8,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,,1,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,8
A. Ławniczak,10oo5ya8jupb62jcm0poyv97u,145oko43h2g50ck9kn3d51xae,2,1,Defender,Left/Centre,NaN,21,NaN,3,1,16,1,NaN,5,24,17,90,15,2,1,7,1,2,NaN,3,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,3
I. Orlikowski,doch4rktzt268o7tb0hj0bztg,145oko43h2g50ck9kn3d51xae,2,1,Defender,Centre/Right,NaN,16,NaN,5,NaN,12,2,NaN,5,22,14,90,7,2,3,9,1,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,9
M. Grzybek,1vto9g1r7vobg2tb4lq6bzh79,145oko43h2g50ck9kn3d51xae,3,NaN,Defender,Right,NaN,16,1,3,2,8,5,1,8,28,12,90,20,8,5,18,4,10,NaN,NaN,NaN,NaN,2,2,2,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,15
M. Mróz,9tv1ztkm2d7x9kgg0nm13nrl6,145oko43h2g50ck9kn3d51xae,3,1,Midfielder,Left/Centre,NaN,29,3,5,2,11,4,2,20,32,12,90,11,7,9,22,15,17,NaN,1,NaN,4,3,1,3,1,NaN,NaN,,1,1,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,6
D. Dąbrowski,9icjikaqrkb2rnzyijotv6f2t,145oko43h2g50ck9kn3d51xae,3,1,Midfielder,Centre,NaN,30,NaN,3,6,19,1,NaN,16,36,20,90,18,9,3,23,9,13,NaN,NaN,NaN,2,1,1,1,1,NaN,NaN,,NaN,NaN,NaN,,1,1,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,8
T. Makowski,4bplpmq7yvyjzc8eqplsv6lex,145oko43h2g50ck9kn3d51xae,4,NaN,Midfielder,Centre/Right,NaN,16,2,9,1,4,1,2,12,21,5,90,12,5,3,19,9,12,2,1,2,2,NaN,2,NaN,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,10
M. Wdowiak,ah6vnv6ucqsj05pj9ofmmfhlh,145oko43h2g50ck9kn3d51xae,6,2,Striker,Left/Centre,NaN,11,NaN,3,2,1,3,NaN,10,16,4,70,4,1,3,14,7,8,1,1,2,NaN,NaN,2,NaN,2,4,2,,NaN,NaN,NaN,,1,1,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,11
D. Kurminowski,6ifk9nxjknsu12kkzpdisr7fu,145oko43h2g50ck9kn3d51xae,7,2,Striker,Centre,NaN,3,2,5,NaN,2,NaN,1,3,5,2,69,NaN,NaN,NaN,5,2,4,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,3,1,,NaN,NaN,NaN,,NaN,NaN,,,433,1,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,5
T. Pieńko,6qi3kjcejoa3qotg9hxjacr8,145oko43h2g50ck9kn3d51xae,2,NaN,Striker,Centre/Right,NaN,11,1,4,1,1,NaN,1,10,15,1,78,3,NaN,2,14,10,13,1,1,1,2,NaN,NaN,NaN,2,5,1,,NaN,NaN,NaN,,1,NaN,,,433,1,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,6
J. Burić,2nqj02mp08bxdv11btt43isph,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,NaN
F. Kocaba,9s4ksymfybxigiq8vnmdvf7dg,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,NaN
P. Kusztal,54i2f7iwciv7sev9zb440nw4q,145oko43h2g50ck9kn3d51xae,3,1,Substitute,NaN,Attacker,3,2,3,NaN,1,NaN,1,2,4,2,12,2,1,2,2,1,1,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,5
B. Kłudka,9j9royq4nk9ls9q30m7wpj4es,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,NaN
K. Lepczyński,f7n0jadp1z09jbmrevqc8bxm,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,NaN
A. Radwański,1fv3h5xbsw70cyxm4chcojg89,145oko43h2g50ck9kn3d51xae,3,NaN,Substitute,NaN,Midfielder,9,3,2,NaN,5,1,NaN,4,12,5,20,4,4,3,7,2,5,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,6
M. Reguła,77ymwdtn567nm71rgbirpdvkk,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,NaN
V. Sejk,al7bdbzd91zkuh6ilsvw3fsru,145oko43h2g50ck9kn3d51xae,6,2,Substitute,NaN,Attacker,3,1,NaN,NaN,2,NaN,NaN,2,4,2,21,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,6
A. Woźniak,euvavfppzrgw6swh7syek8qmt,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,NaN
V. Cojocaru,49vbniwasp2kyt27jw0cv6m6t,7r1d7xdgcjgp61qxshpho7xck,1,1,Goalkeeper,Centre,NaN,15,NaN,NaN,NaN,16,3,NaN,NaN,16,16,90,4,NaN,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4141,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,1
L. Koútris,1vmp7cen14gu4s1r2movw9ped,7r1d7xdgcjgp61qxshpho7xck,4,1,Defender,Left,NaN,53,2,2,10,13,1,2,43,57,13,69,13,10,1,53,17,21,2,NaN,2,NaN,NaN,9,NaN,NaN,1,NaN,,NaN,3,NaN,,1,1,,,4141,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,11
M. Malec,86jejxwed4lfp5fic29iweaj9,7r1d7xdgcjgp61qxshpho7xck,1,NaN,Defender,Left/Centre,NaN,79,1,4,NaN,37,4,NaN,43,84,38,89,32,14,5,47,16,18,NaN,2,NaN,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4141,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,6
B. Zech,9vlhyidb33kwct9n5rbhkz3kl,7r1d7xdgcjgp61qxshpho7xck,3,2,Defender,Centre/Right,NaN,101,1,6,1,44,4,1,61,104,45,90,34,16,10,63,19,20,NaN,NaN,NaN,6,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4141,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,4
L. Wahlqvist,3u3gjwv3jzdgsnf89bvbj1p79,7r1d7xdgcjgp61qxshpho7xck,5,3,Defender,Right,NaN,57,1,6,2,26,1,NaN,33,61,27,90,11,5,2,39,15,18,NaN,2,NaN,1,2,3,2,1,2,1,,NaN,NaN,NaN,,NaN,NaN,,,4141,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,8
F. Ulvestad,4sit7tqcum60o7rdwcnw0b6c5,7r1d7xdgcjgp61qxshpho7xck,3,NaN,Defensive Midfielder,Centre,NaN,105,2,2,4,41,2,1,66,108,41,90,21,14,6,71,19,22,NaN,1,NaN,3,1,3,1,1,2,1,,1,1,NaN,,NaN,NaN,,,4141,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,9
K. Grosicki,3ck17gtvtur0a5g1235h8b3yt,7r1d7xdgcjgp61qxshpho7xck,5,NaN,Midfielder,Left,NaN,30,2,NaN,14,5,1,NaN,29,40,7,90,10,1,2,47,19,27,3,NaN,6,NaN,NaN,8,NaN,3,12,2,,1,1,1,,3,3,,,4141,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,23
A. Gorgon,6vxnyzksf48xjlje9xpts5gwl,7r1d7xdgcjgp61qxshpho7xck,4,1,Midfielder,Left/Centre,NaN,82,3,6,2,25,2,2,59,89,25,77,19,15,5,66,20,24,1,NaN,1,3,NaN,NaN,NaN,1,3,2,,NaN,NaN,NaN,,1,1,,,4141,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,13
K. Łukasiak,dlfr8xn11nu2q4tkadvna97v8,7r1d7xdgcjgp61qxshpho7xck,4,2,Midfielder,Centre/Right,NaN,65,2,6,4,23,NaN,2,44,70,25,69,15,8,NaN,47,20,21,2,2,2,NaN,1,NaN,1,1,1,1,,NaN,NaN,NaN,,3,3,,,4141,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,5
V. Bichakhchyan,77xcfn3ncls6jzpum4j2f13vt,7r1d7xdgcjgp61qxshpho7xck,9,1,Midfielder,Right,NaN,34,6,5,10,8,1,2,26,41,8,89,10,6,4,40,11,16,2,2,2,2,NaN,6,NaN,4,8,4,,1,NaN,1,,3,2,,,4141,NaN,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,24
E. Koulouris,ct2jivny14stls1herriilx3p,7r1d7xdgcjgp61qxshpho7xck,3,2,Striker,Centre,NaN,13,NaN,2,1,4,NaN,NaN,12,20,4,90,3,3,3,20,7,12,NaN,NaN,NaN,3,NaN,1,NaN,4,5,3,,NaN,NaN,NaN,,2,2,,,4141,1,Zagłębie Lubin vs Pogoń Szczecin,3iq3dg12a6ywgebqxyebqpa8k,2024-07-28,13
